dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,coordinate_mode,node_count,local_input_channels,context_history_channels,context_future_channels,static_feature_count,pairwise_feature_count,baseline_type,uses_graph,uses_pairwise,uses_global_latent,uses_future_observations,hidden_dim,embed_dim,num_layers,cheb_k,teacher_forcing_ratio,bounded_output_epsilon,d_model,lstm_hidden_dim,attention_heads,patch_len,encoder_layers,ff_hidden_dim,residual_channels,skip_channels,end_channels,gcn_depth,mtgnn_layers,subgraph_size,node_embed_dim,dilation_exponential,propalpha,dropout,weight_decay,amp_enabled,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,best_val_mae_pu,seed,batch_size,learning_rate
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,6,60,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,171.90863557116663,253.0503763392075,0.08385787101032567,0.12343920797034516,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,7,70,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,179.86807759927825,263.12585445058846,0.08774052565818476,0.1283540753417512,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,8,80,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,187.32034889114541,272.379185202562,0.09137577994690106,0.13286789522076167,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,9,90,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,194.27045971167271,280.8575329321921,0.0947660779081328,0.13700367460106916,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,10,100,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,200.56020282718293,288.6778357883682,0.0978342452815529,0.1408184564821302,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,11,110,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,206.47071573380668,295.96676036329643,0.10071742230917428,0.14437402944550998,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,12,120,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,211.97142796839205,302.6435089681407,0.10340069656994738,0.1476309799844594,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,13,130,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,217.2982989243403,309.04953192874194,0.10599917020699542,0.15075586923353218,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,14,140,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,222.36879716384507,315.0618313793656,0.10847258398236374,0.15368869823383738,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,15,150,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,227.24927626976154,320.8850906333074,0.11085330549744496,0.15652931250405286,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,16,160,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,231.9359569092455,326.39320643263363,0.11313949117524175,0.15921619825982167,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,17,170,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,236.41292312021335,331.71180240711146,0.11532337713181105,0.161810635320542,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,18,180,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,240.5693291370701,336.77253508178154,0.1173508922619857,0.16427928540574746,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,19,190,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,244.66727774596993,341.5960298593286,0.1193498915834002,0.16663220968747733,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,20,200,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,248.55165229734595,346.2528312357272,0.12124470843773,0.16890382011498845,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,21,210,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,252.24800342290075,350.7723675847927,0.12304780654775696,0.17110847199258253,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,22,220,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,255.84867391427534,355.16725522894274,0.12480423117769493,0.1732523196238744,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,23,230,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,259.5307584841021,359.55840757374926,0.12660036999224458,0.17539434515792646,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,24,240,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,263.0072246723878,363.8444418518448,0.12829620715726278,0.17748509358626616,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,25,250,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,266.4605305696284,368.11264793703356,0.12998074661933115,0.17956714533513818,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,26,260,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,269.7796625211887,372.1642701779605,0.13159983537618958,0.1815435464282735,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,27,270,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,273.03388063201544,376.0634929938163,0.133187258844885,0.18344560633844767,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,28,280,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,276.30880199231785,379.93369400623214,0.13478478145966696,0.18533350927133369,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,29,290,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,279.52590958913214,383.6872923881058,0.13635410223860084,0.18716453287224744,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,30,300,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,282.5610741928807,387.3308484705212,0.13783467033799007,0.18894187730269324,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,31,310,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,285.5172728539653,390.96894534981396,0.13927671846534848,0.19071655870722595,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,32,320,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,288.50223440539014,394.5210414849531,0.14073279727092208,0.19244928852924473,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,33,330,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,291.4495141364129,397.9552369435167,0.14217049470068943,0.1941245058261062,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,34,340,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,294.36496200756767,401.39678758039554,0.14359266439393573,0.19580331101482668,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,35,350,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,297.30914510647074,404.89770339759195,0.14502885127144954,0.197511074828095,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,36,360,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,300.13629291281075,408.2949025898591,0.14640794776234686,0.19916824516578557,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,overall,,,1310,281787,2022-04-22 04:40:00,2023-03-15 16:30:00,228.36986190101547,324.8030015142994,0.11139993263464168,0.1584404885435607,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,1,10,1310,7823,2022-04-22 04:40:00,2023-03-15 16:30:00,94.88283861706022,143.90977530567062,0.04628431152051718,0.07019989039301003,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,2,20,1310,7830,2022-04-22 04:40:00,2023-03-15 16:30:00,124.6549456210889,186.63380045971223,0.06080729054687263,0.09104087827303035,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,3,30,1310,7828,2022-04-22 04:40:00,2023-03-15 16:30:00,139.25953607385938,208.9092039371892,0.06793148101163873,0.1019069287498484,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,4,40,1310,7826,2022-04-22 04:40:00,2023-03-15 16:30:00,151.00245500100803,220.99054641607194,0.07365973414683319,0.10780026654442545,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,5,50,1310,7829,2022-04-22 04:40:00,2023-03-15 16:30:00,161.49390528308749,234.8204900918398,0.0787775147722378,0.11454658053260482,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,6,60,1310,7829,2022-04-22 04:40:00,2023-03-15 16:30:00,168.39833906214122,243.91105069820858,0.08214553124982499,0.11898100034058964,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,7,70,1310,7829,2022-04-22 04:40:00,2023-03-15 16:30:00,178.72121657036857,256.9765452427883,0.08718108125383835,0.1253544123135554,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,8,80,1310,7827,2022-04-22 04:40:00,2023-03-15 16:30:00,184.97886007170482,265.0340881979109,0.09023359027888041,0.1292849210721517,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,9,90,1310,7826,2022-04-22 04:40:00,2023-03-15 16:30:00,193.0612643377439,275.6199043597953,0.09417622650621653,0.13444873383404654,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,10,100,1310,7826,2022-04-22 04:40:00,2023-03-15 16:30:00,199.99173692118157,286.90737028743354,0.09755694483960077,0.13995481477435795,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
kelmarsh,WORLD_MODEL_BASELINE,world_model_dgcrn_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,11,110,1310,7832,2022-04-22 04:40:00,2023-03-15 16:30:00,204.29431325141476,291.8466113618983,0.09965576256166574,0.1423642006643405,latlon,6,54,40,7,6,7,dgcrn_dynamic_graph,true,true,false,false,64,16,2,2,0.5,,,,,,,,,,,,,,,,,,0.0,false,mps,25508.786793,325905,47139,94458,4,9,0.16162186737881096,0.11294820149811167,3407,64,0.0005
