dataset_id,model_id,model_variant,selection_metric,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,coordinate_mode,node_count,local_input_channels,context_history_channels,context_future_channels,static_feature_count,pairwise_feature_count,baseline_type,uses_graph,uses_pairwise,uses_global_latent,uses_future_observations,hidden_dim,embed_dim,num_layers,cheb_k,teacher_forcing_ratio,bounded_output_epsilon,d_model,lstm_hidden_dim,attention_heads,patch_len,encoder_layers,ff_hidden_dim,residual_channels,skip_channels,end_channels,gcn_depth,mtgnn_layers,subgraph_size,node_embed_dim,dilation_exponential,propalpha,dropout,weight_decay,amp_enabled,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,best_val_mae_pu,seed,batch_size,learning_rate,implementation_track,source_repo,source_commit,adapter_kind,search_config_id
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,36,360,2624,15667,2023-03-16 19:00:00,2024-12-31 19:00:00,316.32376943574127,470.8378777578229,0.15430427777353223,0.22967701354040124,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,overall,,,47139,10139796,2022-04-22 04:40:00,2023-03-15 18:50:00,234.1871520594489,362.9007899514933,0.11423763515095066,0.1770247755860943,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,1,10,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,91.95797374226365,151.24301721984384,0.044857548166957785,0.07377708157065528,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,2,20,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,121.41437673785391,196.5173545063954,0.05922652523797736,0.09586212414946169,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,3,30,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,139.34733384957445,222.96247739806972,0.06797430919491412,0.1087621840966191,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,4,40,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,152.4546410654941,241.87908301402558,0.07436811759292367,0.11798979659220744,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,5,50,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,162.75780795389923,257.01842893216605,0.07939405266043881,0.12537484338154456,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,6,60,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,171.82834418866335,269.94289903454614,0.08381870448227483,0.1316794629436813,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,7,70,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,180.21333106693817,281.71657319977106,0.08790894198387225,0.13742271863403516,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,8,80,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,187.8390970671993,292.3455932804901,0.09162882783765838,0.14260760647828877,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,9,90,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,195.02835432491864,302.1959155049114,0.09513578259752183,0.14741264170971327,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,10,100,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,201.42711689029062,311.045223690941,0.09825713019038626,0.15172937741021572,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,11,110,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,207.4313989579011,319.57966121684456,0.10118604827214711,0.15589251766675322,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,12,120,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,213.06674472278317,327.4363581414994,0.10393499742574783,0.15972505275195134,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,13,130,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,218.48713452385368,334.6953833180552,0.10657909001163567,0.16326604064295314,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,14,140,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,223.8550722552256,342.0166713287965,0.10919759622206117,0.16683740064819313,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,15,150,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,228.9691226487218,348.7953432602649,0.11169225495059582,0.1701440698830556,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,16,160,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,233.65739784152993,354.9789025653518,0.11397921845928265,0.17316044027578167,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,17,170,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,238.65968284905736,362.2473878840074,0.11641935748734455,0.1767060428702477,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,18,180,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,243.1275339174882,368.5762171490549,0.11859879703292088,0.17979327665807587,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,19,190,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,247.30474898411634,374.2530355023423,0.12063646291908144,0.18256245634260718,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,20,200,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,251.46397369886165,379.8585486964114,0.12266535302383447,0.18529685302263962,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,21,210,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,255.35494162508192,385.129980412141,0.12456338615857712,0.18786828312787393,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,22,220,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,259.2877014842013,390.4114833012467,0.12648180560204894,0.19044462600060771,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,23,230,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,263.1556791820834,395.5040977289936,0.12836862399125973,0.19292882816048584,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,24,240,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,266.9104339357942,400.60377374862543,0.13020021167599727,0.19541647499932932,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,25,250,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,270.7295718520126,405.72087046241137,0.13206320578146954,0.19791261973776275,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,26,260,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,274.3257448721604,410.4469266245441,0.1338174365230045,0.20021801298758196,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,27,270,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,277.99035958394137,415.2305393447213,0.13560505345558102,0.2025514826071816,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,28,280,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,281.50965848693863,419.813370116528,0.13732178462777503,0.20478700981294087,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,29,290,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,284.8509727521072,424.0303504384907,0.1389516940254183,0.2068440733846307,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,30,300,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,288.4347711154843,428.7871224375031,0.14069988834901684,0.20916444996951344,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,31,310,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,291.787607108877,433.27885879828085,0.14233541810189154,0.2113555408772099,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,32,320,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,295.09897375516084,437.343266122594,0.14395071890495675,0.21333817859638782,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,33,330,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,298.21508099172405,441.4349101208322,0.14547077121547491,0.21533410249796683,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,34,340,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,301.4050875688392,445.6665175131115,0.14702687198479997,0.217398301225908,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_mae_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,35,350,47139,281661,2022-04-22 04:40:00,2023-03-15 18:50:00,304.32257421569096,449.2125090359282,0.14845003620277666,0.21912805318825826,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
