dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,graph_mode,graph_source,coordinate_mode,node_count,input_channels,hidden_dim,embed_dim,num_layers,cheb_k,grad_clip_norm,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,seed,batch_size,learning_rate
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,18,180,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,241.74405565946245,332.2736005702382,0.11792393000246779,0.16208468740724008,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,19,190,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,246.6575055417013,339.48916361779453,0.1203207394924148,0.16560447032471046,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,20,200,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,251.5968628775284,343.483492976524,0.12273018430824523,0.1675529223261517,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,21,210,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,261.7097187586589,356.7721117272058,0.12766327386286888,0.1740351785313264,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,22,220,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,261.6885390689942,356.0251297944639,0.12765294490147244,0.17367079793539128,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,23,230,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,265.38468931837076,361.9003780383113,0.1294559426966979,0.1765367697213361,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,24,240,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,268.6123926295373,363.7665586217563,0.13103043283244256,0.1774471038985839,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,25,250,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,276.1812742449432,371.76425998763824,0.13472257356757303,0.18134841366246515,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,26,260,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,282.8041787891383,380.25398754014054,0.13795325748806153,0.18548974874286692,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,27,270,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,282.60931871709613,376.7205678703789,0.13785820187013478,0.1837661318996586,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,28,280,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,287.08010788999724,388.78813214010245,0.14003908194871978,0.1896527493766318,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,29,290,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,290.5823592061513,390.0085327057141,0.1417474913180915,0.19024806701717853,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,30,300,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,288.80023465641455,390.3033299725253,0.14087815891180253,0.19039186970955582,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,31,310,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,293.42249411194234,394.3070214367687,0.1431329314416054,0.19234488689160253,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,32,320,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,291.6517690149626,392.92960386536583,0.1422691482624277,0.19167297997007515,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,33,330,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,292.26762087835965,395.20130431689705,0.1425695717912792,0.1927811240743568,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,34,340,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,297.3437932945414,398.99077726632413,0.14504575742582562,0.19462965542415664,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,35,350,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,303.4496657661402,406.5178692934209,0.1480242231606314,0.1983014014037323,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,36,360,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,302.80086242726514,405.18831351583776,0.14770775020997853,0.19765283961634145,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,overall,,,82024,17717184,2023-03-19 14:20:00,2024-12-31 23:50:00,243.09836899024134,347.2765308426102,0.11858457039901558,0.1694031858034923,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,1,10,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,99.15102136328493,151.33802065355124,0.04836635215372587,0.07382342503826718,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,2,20,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,126.74194409753548,193.52818769629263,0.06182533838398656,0.09440399380782277,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,3,30,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,144.74335376180548,217.07034889275096,0.07060651433627152,0.10588797461478154,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,4,40,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,157.11477871568079,234.71792919320401,0.0766413550704147,0.11449655100305793,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,5,50,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,166.93367667796417,248.6274362934371,0.08143106217370231,0.12128167622453276,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,6,60,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,176.5338244815034,260.41402967031866,0.08611406099153335,0.12703123383275822,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,7,70,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,185.07521185364448,270.8256201576556,0.09028059128081947,0.1321100588000765,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,8,80,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,192.91381587502843,281.62027600569064,0.09410430024010395,0.13737574470807223,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,9,90,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,198.5318088430419,289.90127101455795,0.09684478517680738,0.14141525316323567,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,10,100,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,205.54609416908465,298.6913479314779,0.100266387137919,0.14570309600577536,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,11,110,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,211.43361397400963,306.0203299987725,0.10313834917398433,0.14927821001331956,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,12,120,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,217.92351577993432,312.7467747050789,0.10630415278024592,0.15255940233690818,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,13,130,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,223.5731256057678,319.81517072952084,0.10906006066052493,0.15600740070141458,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,14,140,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,229.42420533294117,327.42044568000466,0.11191424590534645,0.15971729069156765,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,15,150,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,235.46917978401646,333.42417034589863,0.11486301475137219,0.16264593725551388,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,16,160,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,240.38924189363277,339.8368299633588,0.1172630451192099,0.16577406270015502,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,17,170,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,246.9883094429679,345.8435631862195,0.1204821021919842,0.1687041776700097,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,18,180,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,252.90410695345264,352.05550891628104,0.1233678573152753,0.17173439496914017,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,19,190,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,258.23042782574817,358.104559678326,0.1259660612773731,0.17468515055471343,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,20,200,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,262.9601398739495,363.74129096759276,0.12827323953384284,0.1774347756231374,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,21,210,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,267.75301880648755,369.55626919980654,0.1306112277274859,0.18027135058154353,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,22,220,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,271.1706093960812,374.28268511630773,0.13227834515199693,0.1825769199102321,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,23,230,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,274.63468530044054,379.28571691032585,0.13396813940089577,0.1850174230194229,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,24,240,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,279.07162210780785,384.1092585163418,0.13613249792916718,0.18737036948131575,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,25,250,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,283.82017423381166,388.2282975826493,0.138448866264978,0.18937965661719333,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,26,260,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,288.85440179855897,392.91751497637995,0.1409045859854973,0.1916670805858278,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,27,270,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,293.4151690739905,397.3439687499162,0.14312935120425604,0.19382632641023173,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,28,280,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,293.7265368469391,401.67799108780446,0.14328123792303976,0.19594048408466747,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,29,290,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,299.0497522701689,405.2918607427773,0.14587792873057018,0.19770334691353808,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
kelmarsh,AGCRN,official_aligned_power_only_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,30,300,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,301.736027780995,408.8951239898876,0.1471883071918761,0.1994610356652706,adaptive,learned_node_embeddings,latlon,6,1,64,10,2,2,5.0,cuda,1531.254292,275587,43287,82024,4,9,0.16268017143214386,42,512,0.001
