dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,graph_mode,graph_source,coordinate_mode,node_count,input_channels,hidden_dim,embed_dim,num_layers,cheb_k,grad_clip_norm,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,seed,batch_size,learning_rate
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,overall,,,90067,28162638,2023-04-16 03:20:00,2024-12-31 23:50:00,271.03708722172973,393.6264216647351,0.13221321399371339,0.19201288808569858,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,1,10,90067,782453,2023-04-16 03:20:00,2024-12-31 23:50:00,118.03097665091386,178.59269912719495,0.05757608616545555,0.08711838977203065,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,2,20,90067,782444,2023-04-16 03:20:00,2024-12-31 23:50:00,143.6368800634614,218.95699892324444,0.07006677090912947,0.10680829238057295,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,3,30,90067,782435,2023-04-16 03:20:00,2024-12-31 23:50:00,160.0887756251318,245.3780163401243,0.07809208555451373,0.11969659283509942,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,4,40,90067,782426,2023-04-16 03:20:00,2024-12-31 23:50:00,170.68772427240722,261.06516719914833,0.08326230431114465,0.12734886264598685,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,5,50,90067,782417,2023-04-16 03:20:00,2024-12-31 23:50:00,183.75171784395343,279.8770403523832,0.08963498390698597,0.13652538548188856,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,6,60,90067,782408,2023-04-16 03:20:00,2024-12-31 23:50:00,192.0085408104691,290.45754887392883,0.0936627030522544,0.14168660884249062,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,7,70,90067,782399,2023-04-16 03:20:00,2024-12-31 23:50:00,200.09147573480732,301.89136148252686,0.09760559788375228,0.1472640778874231,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,8,80,90067,782390,2023-04-16 03:20:00,2024-12-31 23:50:00,210.08570030611332,313.31639880077563,0.10248082879298465,0.15283726802443978,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,9,90,90067,782381,2023-04-16 03:20:00,2024-12-31 23:50:00,217.920061745013,325.27363235182685,0.10630246953504413,0.15867006446276036,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,10,100,90067,782372,2023-04-16 03:20:00,2024-12-31 23:50:00,226.32872997116462,333.7241026860885,0.11040425878259741,0.16279224466988096,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,11,110,90067,782363,2023-04-16 03:20:00,2024-12-31 23:50:00,233.7020945879662,342.5488890674876,0.11400102252272634,0.16709701910460528,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,12,120,90067,782354,2023-04-16 03:20:00,2024-12-31 23:50:00,241.22857787203748,353.1406792393095,0.11767247607685627,0.17226374649849344,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,13,130,90067,782345,2023-04-16 03:20:00,2024-12-31 23:50:00,248.20711354964882,361.4307615075644,0.12107664071864999,0.17630768877196956,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,14,140,90067,782336,2023-04-16 03:20:00,2024-12-31 23:50:00,253.73516763816954,368.6456461597096,0.12377325197711041,0.1798271436613316,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,15,150,90067,782327,2023-04-16 03:20:00,2024-12-31 23:50:00,260.75104016606866,377.99584183889607,0.12719562936505752,0.18438821535441483,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,16,160,90067,782318,2023-04-16 03:20:00,2024-12-31 23:50:00,265.7895453998566,384.3567399780838,0.1296534366031354,0.1874910923379719,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,17,170,90067,782309,2023-04-16 03:20:00,2024-12-31 23:50:00,274.84829204316964,392.9055561928315,0.13407233747994293,0.19166124665787326,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,18,180,90067,782300,2023-04-16 03:20:00,2024-12-31 23:50:00,280.57466914466954,398.66313246493837,0.13686569316268624,0.1944698201808835,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,19,190,90067,782291,2023-04-16 03:20:00,2024-12-31 23:50:00,289.0174244023324,407.83534762779715,0.14098410953084173,0.19894407138400488,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,20,200,90067,782282,2023-04-16 03:20:00,2024-12-31 23:50:00,291.5710688009567,412.42134548377874,0.14222979008765768,0.2011811447393132,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,21,210,90067,782273,2023-04-16 03:20:00,2024-12-31 23:50:00,296.9507801704137,418.2303246067977,0.14485403891907467,0.20401479226606883,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,22,220,90067,782264,2023-04-16 03:20:00,2024-12-31 23:50:00,298.48263052419003,425.0062001137703,0.14560128372089548,0.2073200975769575,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,23,230,90067,782255,2023-04-16 03:20:00,2024-12-31 23:50:00,304.0667561049466,429.7085561637976,0.14832524613189155,0.20961392932199602,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,24,240,90067,782246,2023-04-16 03:20:00,2024-12-31 23:50:00,309.58072001167153,434.9723918694436,0.15101498636769517,0.21218165463683855,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,25,250,90067,782237,2023-04-16 03:20:00,2024-12-31 23:50:00,316.9053113059086,440.86854356262467,0.15458795638052086,0.21505782547038968,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,26,260,90067,782228,2023-04-16 03:20:00,2024-12-31 23:50:00,320.07291717935817,446.3028088421153,0.1561331303060639,0.21770868695025114,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,27,270,90067,782219,2023-04-16 03:20:00,2024-12-31 23:50:00,324.45860805925196,450.985323809583,0.15827249367743887,0.21999284074314576,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,28,280,90067,782210,2023-04-16 03:20:00,2024-12-31 23:50:00,329.48885908995027,455.6879306128674,0.16072627287620223,0.22228679473525104,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,29,290,90067,782201,2023-04-16 03:20:00,2024-12-31 23:50:00,336.2284930999193,460.93611766602777,0.1640138993656583,0.22484688706352166,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,30,300,90067,782192,2023-04-16 03:20:00,2024-12-31 23:50:00,342.16592793073823,465.6703392055368,0.16691020835888792,0.22715626304613853,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,31,310,90067,782183,2023-04-16 03:20:00,2024-12-31 23:50:00,344.9694083337915,469.95892797210746,0.16827776131788622,0.22924825831052995,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,32,320,90067,782174,2023-04-16 03:20:00,2024-12-31 23:50:00,347.6627320934984,474.1900132200897,0.1695915763149233,0.231312200982423,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,33,330,90067,782165,2023-04-16 03:20:00,2024-12-31 23:50:00,352.90021996238005,479.3602012851951,0.1721464479395482,0.23383424396722505,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,34,340,90067,782156,2023-04-16 03:20:00,2024-12-31 23:50:00,354.8253282832964,483.48364257224046,0.17308552679152478,0.23584567860501288,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,35,350,90067,782147,2023-04-16 03:20:00,2024-12-31 23:50:00,357.5208829630172,487.72876020916243,0.17440043232345162,0.23791646827044485,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,36,360,90067,782138,2023-04-16 03:20:00,2024-12-31 23:50:00,359.2799026714275,491.34141276872043,0.1752584888787009,0.2396787368103374,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,overall,,,2502,782478,2023-04-16 03:20:00,2024-12-31 18:50:00,272.06796357213875,395.89134794185094,0.13271607905829302,0.19311772564254168,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,1,10,2502,21736,2023-04-16 03:20:00,2024-12-31 18:50:00,118.79315996503496,183.3508064302513,0.0579478811770184,0.0894394183130915,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,2,20,2502,21735,2023-04-16 03:20:00,2024-12-31 18:50:00,141.8614116057051,217.05522816254347,0.06920068853609529,0.10588060174531248,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,3,30,2502,21735,2023-04-16 03:20:00,2024-12-31 18:50:00,157.70932827237175,241.86097450164942,0.07693137727662397,0.11798096195967792,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,4,40,2502,21731,2023-04-16 03:20:00,2024-12-31 18:50:00,169.8117248976117,256.56058336096277,0.08283499026560738,0.12515150461635677,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,5,50,2502,21731,2023-04-16 03:20:00,2024-12-31 18:50:00,182.00380936220145,274.7765906575108,0.08878234748125877,0.13403736219074963,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,6,60,2502,21727,2023-04-16 03:20:00,2024-12-31 18:50:00,189.1605016224053,285.65420083718425,0.0922734096441244,0.1393435133817285,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,7,70,2502,21736,2023-04-16 03:20:00,2024-12-31 18:50:00,196.03955994663232,295.31742465169174,0.09562904939170616,0.14405727901148463,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,8,80,2502,21738,2023-04-16 03:20:00,2024-12-31 18:50:00,209.3440705791701,312.139047222243,0.10211905692557927,0.15226295138621135,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,9,90,2502,21741,2023-04-16 03:20:00,2024-12-31 18:50:00,215.95156904006257,323.6027572379038,0.10534222718955545,0.15785500503826205,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,10,100,2502,21723,2023-04-16 03:20:00,2024-12-31 18:50:00,223.19445691202873,329.3533998871376,0.10887534367150817,0.16066019475428858,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,11,110,2502,21727,2023-04-16 03:20:00,2024-12-31 18:50:00,233.92921825378562,343.4769625527786,0.11411181495671069,0.1675497367177212,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,12,120,2502,21731,2023-04-16 03:20:00,2024-12-31 18:50:00,243.50182343196354,356.28540429015897,0.11878138377122184,0.1737977584414512,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,13,130,2502,21734,2023-04-16 03:20:00,2024-12-31 18:50:00,250.79086339376093,366.49905357487626,0.12233701063363063,0.17878002416061126,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,14,140,2502,21730,2023-04-16 03:20:00,2024-12-31 18:50:00,256.0473021168891,372.19559307303905,0.12490112894534845,0.18155882698086612,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,15,150,2502,21741,2023-04-16 03:20:00,2024-12-31 18:50:00,260.81676613311254,378.21024299064186,0.12722768775234938,0.184492802791286,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,16,160,2502,21738,2023-04-16 03:20:00,2024-12-31 18:50:00,266.5862372343362,385.90110793127474,0.13004207163596726,0.1882444474720046,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,17,170,2502,21718,2023-04-16 03:20:00,2024-12-31 18:50:00,275.94682981858364,395.85014294082,0.13460820752488215,0.19309763442240854,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,18,180,2502,21737,2023-04-16 03:20:00,2024-12-31 18:50:00,281.70020011961174,402.62814026232,0.13741472683610104,0.19640396760887885,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
